VECTOR,OCCURRENCE_ID,YEAR,COUNTRY,COUNTRY_ID
Aedes albopictus,38095,2011.0,Taiwan,TWN
Aedes albopictus,38096,2011.0,Taiwan,TWN
Aedes albopictus,38097,2011.0,Taiwan,TWN
Aedes albopictus,38098,2011.0,Taiwan,TWN
Aedes albopictus,38099,2011.0,Taiwan,TWN
Aedes albopictus,38100,2011.0,Taiwan,TWN
Aedes albopictus,38101,2011.0,Taiwan,TWN
Aedes albopictus,38102,2011.0,Taiwan,TWN
Aedes albopictus,38103,2011.0,Taiwan,TWN
Aedes albopictus,38104,2011.0,Taiwan,TWN
Aedes albopictus,38105,2011.0,Taiwan,TWN
Aedes albopictus,38106,2011.0,Taiwan,TWN
Aedes albopictus,38107,2011.0,Taiwan,TWN
Aedes albopictus,38108,2011.0,Taiwan,TWN
Aedes albopictus,38109,2011.0,Taiwan,TWN
Aedes albopictus,38110,2011.0,Taiwan,TWN
Aedes albopictus,38111,2011.0,Taiwan,TWN
Aedes albopictus,38112,2011.0,Taiwan,TWN
Aedes albopictus,38113,2011.0,Taiwan,TWN
Aedes albopictus,38114,2011.0,Taiwan,TWN
Aedes albopictus,38115,2011.0,Taiwan,TWN
Aedes albopictus,38116,2011.0,Taiwan,TWN
Aedes albopictus,38117,2011.0,Taiwan,TWN
Aedes albopictus,38118,2011.0,Taiwan,TWN
Aedes albopictus,38119,2011.0,Taiwan,TWN
Aedes albopictus,38120,2011.0,Taiwan,TWN
Aedes albopictus,38121,2011.0,Taiwan,TWN
Aedes albopictus,38122,2011.0,Taiwan,TWN
Aedes albopictus,38123,2011.0,Taiwan,TWN
Aedes albopictus,38124,2011.0,Taiwan,TWN
Aedes albopictus,38125,2011.0,Taiwan,TWN
Aedes albopictus,38126,2011.0,Taiwan,TWN
Aedes albopictus,38127,2011.0,Taiwan,TWN
Aedes albopictus,38128,2011.0,Taiwan,TWN
Aedes albopictus,38129,2011.0,Taiwan,TWN
Aedes albopictus,38130,2011.0,Taiwan,TWN
Aedes albopictus,38131,2011.0,Taiwan,TWN
Aedes albopictus,38132,2011.0,Taiwan,TWN
Aedes albopictus,38133,2011.0,Taiwan,TWN
Aedes albopictus,38134,2011.0,Taiwan,TWN
Aedes albopictus,38135,2011.0,Taiwan,TWN
Aedes albopictus,38136,2011.0,Taiwan,TWN
Aedes albopictus,38137,2011.0,Taiwan,TWN
Aedes albopictus,38138,2011.0,Taiwan,TWN
Aedes albopictus,38139,2011.0,Taiwan,TWN
Aedes albopictus,38140,2011.0,Taiwan,TWN
Aedes albopictus,38141,2011.0,Taiwan,TWN
Aedes albopictus,38142,2011.0,Taiwan,TWN
Aedes albopictus,38143,2011.0,Taiwan,TWN
Aedes albopictus,38144,2011.0,Taiwan,TWN
Aedes albopictus,38145,2011.0,Taiwan,TWN
Aedes albopictus,38146,2011.0,Taiwan,TWN
Aedes albopictus,38147,2011.0,Taiwan,TWN
Aedes albopictus,38148,2011.0,Taiwan,TWN
Aedes albopictus,38149,2011.0,Taiwan,TWN
Aedes albopictus,38150,2011.0,Taiwan,TWN
Aedes albopictus,38151,2011.0,Taiwan,TWN
Aedes albopictus,38152,2011.0,Taiwan,TWN
Aedes albopictus,38153,2011.0,Taiwan,TWN
Aedes albopictus,38154,2011.0,Taiwan,TWN
Aedes albopictus,38155,2011.0,Taiwan,TWN
Aedes albopictus,38156,2011.0,Taiwan,TWN
Aedes albopictus,38157,2011.0,Taiwan,TWN
Aedes albopictus,38158,2011.0,Taiwan,TWN
Aedes albopictus,38159,2011.0,Taiwan,TWN
Aedes albopictus,38160,2011.0,Taiwan,TWN
Aedes albopictus,38161,2011.0,Taiwan,TWN
Aedes albopictus,38162,2011.0,Taiwan,TWN
Aedes albopictus,38163,2011.0,Taiwan,TWN
Aedes albopictus,38164,2011.0,Taiwan,TWN
Aedes albopictus,38165,2011.0,Taiwan,TWN
Aedes albopictus,38166,2011.0,Taiwan,TWN
Aedes albopictus,38167,2011.0,Taiwan,TWN
Aedes albopictus,38168,2011.0,Taiwan,TWN
Aedes albopictus,38169,2011.0,Taiwan,TWN
Aedes albopictus,38170,2011.0,Taiwan,TWN
Aedes albopictus,38171,2011.0,Taiwan,TWN
Aedes albopictus,38172,2011.0,Taiwan,TWN
Aedes albopictus,38173,2011.0,Taiwan,TWN
Aedes albopictus,38174,2011.0,Taiwan,TWN
Aedes albopictus,38175,2011.0,Taiwan,TWN
Aedes albopictus,38176,2011.0,Taiwan,TWN
Aedes albopictus,38177,2011.0,Taiwan,TWN
Aedes albopictus,38178,2011.0,Taiwan,TWN
Aedes albopictus,38179,2011.0,Taiwan,TWN
Aedes albopictus,38180,2011.0,Taiwan,TWN
Aedes albopictus,38181,2011.0,Taiwan,TWN
Aedes albopictus,38182,2011.0,Taiwan,TWN
Aedes albopictus,38183,2011.0,Taiwan,TWN
Aedes albopictus,38184,2011.0,Taiwan,TWN
Aedes albopictus,38185,2011.0,Taiwan,TWN
Aedes albopictus,38186,2011.0,Taiwan,TWN
Aedes albopictus,38187,2011.0,Taiwan,TWN
Aedes albopictus,38188,2011.0,Taiwan,TWN
Aedes albopictus,38189,2011.0,Taiwan,TWN
Aedes albopictus,38190,2011.0,Taiwan,TWN
Aedes albopictus,38191,2011.0,Taiwan,TWN
Aedes albopictus,38192,2011.0,Taiwan,TWN
Aedes albopictus,38193,2011.0,Taiwan,TWN
Aedes albopictus,38194,2011.0,Taiwan,TWN
Aedes albopictus,38195,2011.0,Taiwan,TWN
Aedes albopictus,38196,2011.0,Taiwan,TWN
Aedes albopictus,38197,2011.0,Taiwan,TWN
Aedes albopictus,38198,2011.0,Taiwan,TWN
Aedes albopictus,38199,2011.0,Taiwan,TWN
Aedes albopictus,38200,2011.0,Taiwan,TWN
Aedes albopictus,38201,2011.0,Taiwan,TWN
Aedes albopictus,38202,2011.0,Taiwan,TWN
Aedes albopictus,38203,2011.0,Taiwan,TWN
Aedes albopictus,38204,2011.0,Taiwan,TWN
Aedes albopictus,38205,2011.0,Taiwan,TWN
Aedes albopictus,38206,2011.0,Taiwan,TWN
Aedes albopictus,38207,2011.0,Taiwan,TWN
Aedes albopictus,38208,2011.0,Taiwan,TWN
Aedes albopictus,38209,2011.0,Taiwan,TWN
Aedes albopictus,38210,2011.0,Taiwan,TWN
Aedes albopictus,38211,2011.0,Taiwan,TWN
Aedes albopictus,38212,2012.0,Taiwan,TWN
Aedes albopictus,38213,2012.0,Taiwan,TWN
Aedes albopictus,38214,2012.0,Taiwan,TWN
Aedes albopictus,38215,2012.0,Taiwan,TWN
Aedes albopictus,38216,2012.0,Taiwan,TWN
Aedes albopictus,38217,2012.0,Taiwan,TWN
Aedes albopictus,38218,2012.0,Taiwan,TWN
Aedes albopictus,38219,2012.0,Taiwan,TWN
Aedes albopictus,38220,2012.0,Taiwan,TWN
Aedes albopictus,38221,2012.0,Taiwan,TWN
Aedes albopictus,38222,2012.0,Taiwan,TWN
Aedes albopictus,38223,2012.0,Taiwan,TWN
Aedes albopictus,38224,2012.0,Taiwan,TWN
Aedes albopictus,38225,2012.0,Taiwan,TWN
Aedes albopictus,38226,2012.0,Taiwan,TWN
Aedes albopictus,38227,2012.0,Taiwan,TWN
Aedes albopictus,38228,2012.0,Taiwan,TWN
Aedes albopictus,38229,2012.0,Taiwan,TWN
Aedes albopictus,38230,2012.0,Taiwan,TWN
Aedes albopictus,38231,2012.0,Taiwan,TWN
Aedes albopictus,38232,2012.0,Taiwan,TWN
Aedes albopictus,38233,2012.0,Taiwan,TWN
Aedes albopictus,38234,2012.0,Taiwan,TWN
Aedes albopictus,38235,2012.0,Taiwan,TWN
Aedes albopictus,38236,2012.0,Taiwan,TWN
Aedes albopictus,38237,2012.0,Taiwan,TWN
Aedes albopictus,38238,2012.0,Taiwan,TWN
Aedes albopictus,38239,2012.0,Taiwan,TWN
Aedes albopictus,38240,2012.0,Taiwan,TWN
Aedes albopictus,38241,2012.0,Taiwan,TWN
Aedes albopictus,38242,2012.0,Taiwan,TWN
Aedes albopictus,38243,2012.0,Taiwan,TWN
Aedes albopictus,38244,2012.0,Taiwan,TWN
Aedes albopictus,38245,2012.0,Taiwan,TWN
Aedes albopictus,38246,2012.0,Taiwan,TWN
Aedes albopictus,38247,2012.0,Taiwan,TWN
Aedes albopictus,38248,2012.0,Taiwan,TWN
Aedes albopictus,38249,2012.0,Taiwan,TWN
Aedes albopictus,38250,2012.0,Taiwan,TWN
Aedes albopictus,38251,2012.0,Taiwan,TWN
Aedes albopictus,38252,2012.0,Taiwan,TWN
Aedes albopictus,38253,2012.0,Taiwan,TWN
Aedes albopictus,38254,2012.0,Taiwan,TWN
Aedes albopictus,38255,2012.0,Taiwan,TWN
Aedes albopictus,38256,2012.0,Taiwan,TWN
Aedes albopictus,38257,2012.0,Taiwan,TWN
Aedes albopictus,38258,2012.0,Taiwan,TWN
Aedes albopictus,38259,2012.0,Taiwan,TWN
Aedes albopictus,38260,2012.0,Taiwan,TWN
Aedes albopictus,38261,2012.0,Taiwan,TWN
Aedes albopictus,38262,2012.0,Taiwan,TWN
Aedes albopictus,38263,2012.0,Taiwan,TWN
Aedes albopictus,38264,2012.0,Taiwan,TWN
Aedes albopictus,38265,2012.0,Taiwan,TWN
Aedes albopictus,38266,2012.0,Taiwan,TWN
Aedes albopictus,38267,2012.0,Taiwan,TWN
Aedes albopictus,38268,2012.0,Taiwan,TWN
Aedes albopictus,38269,2012.0,Taiwan,TWN
Aedes albopictus,38270,2012.0,Taiwan,TWN
Aedes albopictus,38271,2012.0,Taiwan,TWN
Aedes albopictus,38272,2012.0,Taiwan,TWN
Aedes albopictus,38273,2012.0,Taiwan,TWN
Aedes albopictus,38274,2012.0,Taiwan,TWN
Aedes albopictus,38275,2012.0,Taiwan,TWN
Aedes albopictus,38276,2012.0,Taiwan,TWN
Aedes albopictus,38277,2012.0,Taiwan,TWN
Aedes albopictus,38278,2012.0,Taiwan,TWN
Aedes albopictus,38279,2012.0,Taiwan,TWN
Aedes albopictus,38280,2012.0,Taiwan,TWN
Aedes albopictus,38281,2012.0,Taiwan,TWN
Aedes albopictus,38282,2012.0,Taiwan,TWN
Aedes albopictus,38283,2012.0,Taiwan,TWN
Aedes albopictus,38284,2012.0,Taiwan,TWN
Aedes albopictus,38285,2012.0,Taiwan,TWN
Aedes albopictus,38286,2012.0,Taiwan,TWN
Aedes albopictus,38287,2012.0,Taiwan,TWN
Aedes albopictus,38288,2012.0,Taiwan,TWN
Aedes albopictus,38289,2012.0,Taiwan,TWN
Aedes albopictus,38290,2012.0,Taiwan,TWN
Aedes albopictus,38291,2012.0,Taiwan,TWN
Aedes albopictus,38292,2012.0,Taiwan,TWN
Aedes albopictus,38293,2012.0,Taiwan,TWN
Aedes albopictus,38294,2012.0,Taiwan,TWN
Aedes albopictus,38295,2012.0,Taiwan,TWN
Aedes albopictus,38296,2012.0,Taiwan,TWN
Aedes albopictus,38297,2012.0,Taiwan,TWN
Aedes albopictus,38298,2012.0,Taiwan,TWN
Aedes albopictus,38299,2012.0,Taiwan,TWN
Aedes albopictus,38300,2012.0,Taiwan,TWN
Aedes albopictus,38301,2012.0,Taiwan,TWN
Aedes albopictus,38302,2012.0,Taiwan,TWN
Aedes albopictus,38303,2012.0,Taiwan,TWN
Aedes albopictus,38304,2012.0,Taiwan,TWN
Aedes albopictus,38305,2012.0,Taiwan,TWN
Aedes albopictus,38306,2012.0,Taiwan,TWN
Aedes albopictus,38307,2012.0,Taiwan,TWN
Aedes albopictus,38308,2012.0,Taiwan,TWN
Aedes albopictus,38309,2012.0,Taiwan,TWN
Aedes albopictus,38310,2012.0,Taiwan,TWN
Aedes albopictus,38311,2012.0,Taiwan,TWN
Aedes albopictus,38312,2012.0,Taiwan,TWN
Aedes albopictus,38313,2012.0,Taiwan,TWN
Aedes albopictus,38314,2012.0,Taiwan,TWN
Aedes albopictus,38315,2012.0,Taiwan,TWN
Aedes albopictus,38316,2012.0,Taiwan,TWN
Aedes albopictus,38317,2012.0,Taiwan,TWN
Aedes albopictus,38318,2012.0,Taiwan,TWN
Aedes albopictus,38319,2012.0,Taiwan,TWN
Aedes albopictus,38320,2012.0,Taiwan,TWN
Aedes albopictus,38321,2012.0,Taiwan,TWN
Aedes albopictus,38322,2012.0,Taiwan,TWN
Aedes albopictus,38323,2012.0,Taiwan,TWN
Aedes albopictus,38324,2012.0,Taiwan,TWN
Aedes albopictus,38325,2012.0,Taiwan,TWN
Aedes albopictus,38326,2012.0,Taiwan,TWN
Aedes albopictus,38327,2012.0,Taiwan,TWN
Aedes albopictus,38328,2012.0,Taiwan,TWN
Aedes albopictus,38329,2012.0,Taiwan,TWN
Aedes albopictus,38330,2012.0,Taiwan,TWN
Aedes albopictus,38331,2012.0,Taiwan,TWN
Aedes albopictus,38332,2012.0,Taiwan,TWN
Aedes albopictus,38333,2012.0,Taiwan,TWN
Aedes albopictus,38334,2012.0,Taiwan,TWN
Aedes albopictus,38335,2012.0,Taiwan,TWN
Aedes albopictus,38336,2012.0,Taiwan,TWN
Aedes albopictus,38337,2012.0,Taiwan,TWN
Aedes albopictus,38338,2012.0,Taiwan,TWN
Aedes albopictus,38339,2012.0,Taiwan,TWN
Aedes albopictus,38340,2012.0,Taiwan,TWN
Aedes albopictus,38341,2012.0,Taiwan,TWN
Aedes albopictus,38342,2012.0,Taiwan,TWN
Aedes albopictus,38343,2012.0,Taiwan,TWN
Aedes albopictus,38344,2012.0,Taiwan,TWN
Aedes albopictus,38345,2012.0,Taiwan,TWN
Aedes albopictus,38346,2012.0,Taiwan,TWN
Aedes albopictus,38347,2012.0,Taiwan,TWN
Aedes albopictus,38348,2012.0,Taiwan,TWN
Aedes albopictus,38349,2012.0,Taiwan,TWN
Aedes albopictus,38350,2012.0,Taiwan,TWN
Aedes albopictus,38351,2012.0,Taiwan,TWN
Aedes albopictus,38352,2012.0,Taiwan,TWN
Aedes albopictus,38353,2012.0,Taiwan,TWN
Aedes albopictus,38354,2012.0,Taiwan,TWN
Aedes albopictus,38355,2012.0,Taiwan,TWN
Aedes albopictus,38356,2012.0,Taiwan,TWN
Aedes albopictus,38357,2012.0,Taiwan,TWN
Aedes albopictus,38358,2012.0,Taiwan,TWN
Aedes albopictus,38359,2012.0,Taiwan,TWN
Aedes albopictus,38360,2012.0,Taiwan,TWN
Aedes albopictus,38361,2012.0,Taiwan,TWN
Aedes albopictus,38362,2012.0,Taiwan,TWN
Aedes albopictus,38363,2012.0,Taiwan,TWN
Aedes albopictus,38364,2012.0,Taiwan,TWN
Aedes albopictus,38365,2012.0,Taiwan,TWN
Aedes albopictus,38366,2012.0,Taiwan,TWN
Aedes albopictus,38367,2012.0,Taiwan,TWN
Aedes albopictus,38368,2012.0,Taiwan,TWN
Aedes albopictus,38369,2012.0,Taiwan,TWN
Aedes albopictus,38370,2012.0,Taiwan,TWN
Aedes albopictus,38371,2012.0,Taiwan,TWN
Aedes albopictus,38372,2012.0,Taiwan,TWN
Aedes albopictus,38373,2012.0,Taiwan,TWN
Aedes albopictus,38374,2012.0,Taiwan,TWN
Aedes albopictus,38375,2012.0,Taiwan,TWN
Aedes albopictus,38376,2012.0,Taiwan,TWN
Aedes albopictus,38377,2012.0,Taiwan,TWN
Aedes albopictus,38378,2012.0,Taiwan,TWN
Aedes albopictus,38379,2012.0,Taiwan,TWN
Aedes albopictus,38380,2012.0,Taiwan,TWN
Aedes albopictus,38381,2012.0,Taiwan,TWN
Aedes albopictus,38382,2012.0,Taiwan,TWN
Aedes albopictus,38383,2012.0,Taiwan,TWN
Aedes albopictus,38384,2012.0,Taiwan,TWN
Aedes albopictus,38385,2012.0,Taiwan,TWN
Aedes albopictus,38386,2012.0,Taiwan,TWN
Aedes albopictus,38387,2012.0,Taiwan,TWN
Aedes albopictus,38388,2012.0,Taiwan,TWN
Aedes albopictus,38389,2012.0,Taiwan,TWN
Aedes albopictus,38390,2012.0,Taiwan,TWN
Aedes albopictus,38391,2012.0,Taiwan,TWN
Aedes albopictus,38392,2012.0,Taiwan,TWN
Aedes albopictus,38393,2012.0,Taiwan,TWN
Aedes albopictus,38394,2012.0,Taiwan,TWN
Aedes albopictus,38395,2012.0,Taiwan,TWN
Aedes albopictus,38396,2012.0,Taiwan,TWN
Aedes albopictus,38397,2012.0,Taiwan,TWN
Aedes albopictus,38398,2012.0,Taiwan,TWN
Aedes albopictus,38399,2012.0,Taiwan,TWN
Aedes albopictus,38400,2012.0,Taiwan,TWN
Aedes albopictus,38401,2012.0,Taiwan,TWN
Aedes albopictus,38402,2012.0,Taiwan,TWN
Aedes albopictus,38403,2012.0,Taiwan,TWN
Aedes albopictus,38404,2012.0,Taiwan,TWN
Aedes albopictus,38405,2012.0,Taiwan,TWN
Aedes albopictus,38406,2012.0,Taiwan,TWN
Aedes albopictus,38407,2012.0,Taiwan,TWN
Aedes albopictus,38408,2012.0,Taiwan,TWN
Aedes albopictus,38409,2012.0,Taiwan,TWN
Aedes albopictus,38410,2012.0,Taiwan,TWN
Aedes albopictus,38411,2012.0,Taiwan,TWN
Aedes albopictus,38412,2012.0,Taiwan,TWN
Aedes albopictus,38413,2012.0,Taiwan,TWN
Aedes albopictus,38414,2012.0,Taiwan,TWN
Aedes albopictus,38415,2012.0,Taiwan,TWN
Aedes albopictus,38416,2012.0,Taiwan,TWN
Aedes albopictus,38417,2012.0,Taiwan,TWN
Aedes albopictus,38418,2012.0,Taiwan,TWN
Aedes albopictus,38419,2012.0,Taiwan,TWN
Aedes albopictus,38420,2012.0,Taiwan,TWN
Aedes albopictus,38421,2012.0,Taiwan,TWN
Aedes albopictus,38422,2012.0,Taiwan,TWN
Aedes albopictus,38423,2012.0,Taiwan,TWN
Aedes albopictus,38424,2012.0,Taiwan,TWN
Aedes albopictus,38425,2012.0,Taiwan,TWN
Aedes albopictus,38426,2012.0,Taiwan,TWN
Aedes albopictus,38427,2012.0,Taiwan,TWN
Aedes albopictus,38428,2012.0,Taiwan,TWN
Aedes albopictus,38429,2012.0,Taiwan,TWN
Aedes albopictus,38430,2012.0,Taiwan,TWN
Aedes albopictus,38431,2012.0,Taiwan,TWN
Aedes albopictus,38432,2012.0,Taiwan,TWN
Aedes albopictus,38433,2012.0,Taiwan,TWN
Aedes albopictus,38434,2012.0,Taiwan,TWN
Aedes albopictus,38435,2012.0,Taiwan,TWN
Aedes albopictus,38436,2012.0,Taiwan,TWN
Aedes albopictus,38437,2012.0,Taiwan,TWN
Aedes albopictus,38438,2012.0,Taiwan,TWN
Aedes albopictus,38439,2012.0,Taiwan,TWN
Aedes albopictus,38440,2012.0,Taiwan,TWN
Aedes albopictus,38441,2012.0,Taiwan,TWN
Aedes albopictus,38442,2012.0,Taiwan,TWN
Aedes albopictus,38443,2012.0,Taiwan,TWN
Aedes albopictus,38444,2012.0,Taiwan,TWN
Aedes albopictus,38445,2012.0,Taiwan,TWN
Aedes albopictus,38446,2012.0,Taiwan,TWN
Aedes albopictus,38447,2012.0,Taiwan,TWN
Aedes albopictus,38448,2012.0,Taiwan,TWN
Aedes albopictus,38449,2012.0,Taiwan,TWN
Aedes albopictus,38450,2012.0,Taiwan,TWN
Aedes albopictus,38451,2012.0,Taiwan,TWN
Aedes albopictus,38452,2012.0,Taiwan,TWN
Aedes albopictus,38453,2012.0,Taiwan,TWN
Aedes albopictus,38454,2012.0,Taiwan,TWN
Aedes albopictus,38455,2012.0,Taiwan,TWN
Aedes albopictus,38456,2012.0,Taiwan,TWN
Aedes albopictus,38457,2012.0,Taiwan,TWN
Aedes albopictus,38458,2012.0,Taiwan,TWN
Aedes albopictus,38459,2012.0,Taiwan,TWN
Aedes albopictus,38460,2012.0,Taiwan,TWN
Aedes albopictus,38461,2012.0,Taiwan,TWN
Aedes albopictus,38462,2012.0,Taiwan,TWN
Aedes albopictus,38463,2012.0,Taiwan,TWN
Aedes albopictus,38464,2012.0,Taiwan,TWN
Aedes albopictus,38465,2012.0,Taiwan,TWN
Aedes albopictus,38466,2012.0,Taiwan,TWN
Aedes albopictus,38467,2012.0,Taiwan,TWN
Aedes albopictus,38468,2012.0,Taiwan,TWN
Aedes albopictus,38469,2012.0,Taiwan,TWN
Aedes albopictus,38470,2012.0,Taiwan,TWN
Aedes albopictus,38471,2012.0,Taiwan,TWN
Aedes albopictus,38472,2012.0,Taiwan,TWN
Aedes albopictus,38473,2012.0,Taiwan,TWN
Aedes albopictus,38474,2012.0,Taiwan,TWN
Aedes albopictus,38475,2012.0,Taiwan,TWN
Aedes albopictus,38476,2012.0,Taiwan,TWN
Aedes albopictus,38477,2012.0,Taiwan,TWN
Aedes albopictus,38478,2012.0,Taiwan,TWN
Aedes albopictus,38479,2012.0,Taiwan,TWN
Aedes albopictus,38480,2012.0,Taiwan,TWN
Aedes albopictus,38481,2012.0,Taiwan,TWN
Aedes albopictus,38482,2012.0,Taiwan,TWN
Aedes albopictus,38483,2012.0,Taiwan,TWN
Aedes albopictus,38484,2012.0,Taiwan,TWN
Aedes albopictus,38485,2012.0,Taiwan,TWN
Aedes albopictus,38486,2012.0,Taiwan,TWN
Aedes albopictus,38487,2012.0,Taiwan,TWN
Aedes albopictus,38488,2012.0,Taiwan,TWN
Aedes albopictus,38489,2012.0,Taiwan,TWN
Aedes albopictus,38490,2012.0,Taiwan,TWN
Aedes albopictus,38491,2012.0,Taiwan,TWN
Aedes albopictus,38492,2012.0,Taiwan,TWN
Aedes albopictus,38493,2012.0,Taiwan,TWN
Aedes albopictus,38494,2012.0,Taiwan,TWN
Aedes albopictus,38495,2012.0,Taiwan,TWN
Aedes albopictus,38496,2012.0,Taiwan,TWN
Aedes albopictus,38497,2012.0,Taiwan,TWN
Aedes albopictus,38498,2012.0,Taiwan,TWN
Aedes albopictus,38499,2012.0,Taiwan,TWN
Aedes albopictus,38500,2012.0,Taiwan,TWN
Aedes albopictus,38501,2012.0,Taiwan,TWN
Aedes albopictus,38502,2012.0,Taiwan,TWN
Aedes albopictus,38503,2012.0,Taiwan,TWN
Aedes albopictus,38504,2012.0,Taiwan,TWN
Aedes albopictus,38505,2012.0,Taiwan,TWN
Aedes albopictus,38506,2012.0,Taiwan,TWN
Aedes albopictus,38507,2012.0,Taiwan,TWN
Aedes albopictus,38508,2012.0,Taiwan,TWN
Aedes albopictus,38509,2012.0,Taiwan,TWN
Aedes albopictus,38510,2012.0,Taiwan,TWN
Aedes albopictus,38511,2012.0,Taiwan,TWN
Aedes albopictus,38512,2012.0,Taiwan,TWN
Aedes albopictus,38513,2012.0,Taiwan,TWN
Aedes albopictus,38514,2012.0,Taiwan,TWN
Aedes albopictus,38515,2012.0,Taiwan,TWN
Aedes albopictus,38516,2012.0,Taiwan,TWN
Aedes albopictus,38517,2012.0,Taiwan,TWN
Aedes albopictus,38518,2012.0,Taiwan,TWN
Aedes albopictus,38519,2012.0,Taiwan,TWN
Aedes albopictus,38520,2012.0,Taiwan,TWN
Aedes albopictus,38521,2012.0,Taiwan,TWN
Aedes albopictus,38522,2012.0,Taiwan,TWN
Aedes albopictus,38523,2012.0,Taiwan,TWN
Aedes albopictus,38524,2012.0,Taiwan,TWN
Aedes albopictus,38525,2012.0,Taiwan,TWN
Aedes albopictus,38526,2012.0,Taiwan,TWN
Aedes albopictus,38527,2012.0,Taiwan,TWN
Aedes albopictus,38528,2012.0,Taiwan,TWN
Aedes albopictus,38529,2012.0,Taiwan,TWN
Aedes albopictus,38530,2012.0,Taiwan,TWN
Aedes albopictus,38531,2012.0,Taiwan,TWN
Aedes albopictus,38532,2012.0,Taiwan,TWN
Aedes albopictus,38533,2012.0,Taiwan,TWN
Aedes albopictus,38534,2012.0,Taiwan,TWN
Aedes albopictus,38535,2012.0,Taiwan,TWN
Aedes albopictus,38536,2012.0,Taiwan,TWN
Aedes albopictus,38537,2012.0,Taiwan,TWN
Aedes albopictus,38538,2012.0,Taiwan,TWN
Aedes albopictus,38539,2012.0,Taiwan,TWN
Aedes albopictus,38540,2012.0,Taiwan,TWN
Aedes albopictus,38541,2012.0,Taiwan,TWN
Aedes albopictus,38542,2012.0,Taiwan,TWN
Aedes albopictus,38543,2012.0,Taiwan,TWN
Aedes albopictus,38544,2012.0,Taiwan,TWN
Aedes albopictus,38545,2012.0,Taiwan,TWN
Aedes albopictus,38546,2012.0,Taiwan,TWN
Aedes albopictus,38547,2012.0,Taiwan,TWN
Aedes albopictus,38548,2012.0,Taiwan,TWN
Aedes albopictus,38549,2012.0,Taiwan,TWN
Aedes albopictus,38550,2012.0,Taiwan,TWN
Aedes albopictus,38551,2012.0,Taiwan,TWN
Aedes albopictus,38552,2012.0,Taiwan,TWN
Aedes albopictus,38553,2012.0,Taiwan,TWN
Aedes albopictus,38554,2012.0,Taiwan,TWN
Aedes albopictus,38555,2012.0,Taiwan,TWN
Aedes albopictus,38556,2012.0,Taiwan,TWN
Aedes albopictus,38557,2012.0,Taiwan,TWN
Aedes albopictus,38558,2012.0,Taiwan,TWN
Aedes albopictus,38559,2012.0,Taiwan,TWN
Aedes albopictus,38560,2012.0,Taiwan,TWN
Aedes albopictus,38561,2012.0,Taiwan,TWN
Aedes albopictus,38562,2012.0,Taiwan,TWN
Aedes albopictus,38563,2012.0,Taiwan,TWN
Aedes albopictus,38564,2012.0,Taiwan,TWN
Aedes albopictus,38565,2012.0,Taiwan,TWN
Aedes albopictus,38566,2012.0,Taiwan,TWN
Aedes albopictus,38567,2012.0,Taiwan,TWN
Aedes albopictus,38568,2012.0,Taiwan,TWN
Aedes albopictus,38569,2012.0,Taiwan,TWN
Aedes albopictus,38570,2012.0,Taiwan,TWN
Aedes albopictus,38571,2012.0,Taiwan,TWN
Aedes albopictus,38572,2012.0,Taiwan,TWN
Aedes albopictus,38573,2012.0,Taiwan,TWN
Aedes albopictus,38574,2012.0,Taiwan,TWN
Aedes albopictus,38575,2012.0,Taiwan,TWN
Aedes albopictus,38576,2012.0,Taiwan,TWN
Aedes albopictus,38577,2012.0,Taiwan,TWN
Aedes albopictus,38578,2012.0,Taiwan,TWN
Aedes albopictus,38579,2012.0,Taiwan,TWN
Aedes albopictus,38580,2012.0,Taiwan,TWN
Aedes albopictus,38581,2012.0,Taiwan,TWN
Aedes albopictus,38582,2012.0,Taiwan,TWN
Aedes albopictus,38583,2012.0,Taiwan,TWN
Aedes albopictus,38584,2012.0,Taiwan,TWN
Aedes albopictus,38585,2012.0,Taiwan,TWN
Aedes albopictus,38586,2012.0,Taiwan,TWN
Aedes albopictus,38587,2012.0,Taiwan,TWN
Aedes albopictus,38588,2012.0,Taiwan,TWN
Aedes albopictus,38589,2012.0,Taiwan,TWN
Aedes albopictus,38590,2012.0,Taiwan,TWN
Aedes albopictus,38591,2012.0,Taiwan,TWN
Aedes albopictus,38592,2012.0,Taiwan,TWN
Aedes albopictus,38593,2012.0,Taiwan,TWN
Aedes albopictus,38594,2012.0,Taiwan,TWN
Aedes albopictus,38595,2012.0,Taiwan,TWN
Aedes albopictus,38596,2012.0,Taiwan,TWN
Aedes albopictus,38597,2012.0,Taiwan,TWN
Aedes albopictus,38598,2012.0,Taiwan,TWN
Aedes albopictus,38599,2012.0,Taiwan,TWN
Aedes albopictus,38600,2012.0,Taiwan,TWN
Aedes albopictus,38601,2012.0,Taiwan,TWN
Aedes albopictus,38602,2012.0,Taiwan,TWN
Aedes albopictus,38603,2012.0,Taiwan,TWN
Aedes albopictus,38604,2012.0,Taiwan,TWN
Aedes albopictus,38605,2012.0,Taiwan,TWN
Aedes albopictus,38606,2012.0,Taiwan,TWN
Aedes albopictus,38607,2012.0,Taiwan,TWN
Aedes albopictus,38608,2012.0,Taiwan,TWN
Aedes albopictus,38609,2012.0,Taiwan,TWN
Aedes albopictus,38610,2012.0,Taiwan,TWN
Aedes albopictus,38611,2012.0,Taiwan,TWN
